112031360: União das freguesias da Ribeira do Neiva;154;154;0;- -;- -;,,,,,,,
112031361: União das freguesias de Carreiras (São Miguel) e Carreiras (Santiago);35;35;- -;- -;- -;,,,,,,,
112031362: União das freguesias de Escariz (São Mamede) e Escariz (São Martinho);66;44;0;22;- -;,,,,,,,
112031363: União das freguesias de Esqueiros, Nevogilde e Travassós;24;24;- -;- -;- -;,,,,,,
112031364: União das freguesias de Marrancos e Arcozelo;84;47;- -;- -;37;,,,,,,,
112031365: União das freguesias de Oriz (Santa Marinha) e Oriz (São Miguel);36;36;- -;- -;- -;,,,,,,,
112031366: União das freguesias de Pico de Regalados, Gondiães e Mós;48;47;- -;1;- -;,,,,,,
112031367: União das freguesias de Sande, Vilarinho, Barros e Gomide;45;45;- -;- -;- -;,,,,,
112031368: União das freguesias de Valbom (São Pedro), Passô e Valbom (São Martinho);66;66;- -;- -;- -;,,,,,,
112031369: União das freguesias do Vade;67;67;- -;- -;- -;,,,,,,,
112031355: Valdreu;41;39;1;- -;1;,,,,,,,
112031342: Vila de Prado;85;14;1;70;- -;,,,,,,,
112031370: Vila Verde e Barbudo;78;78;- -;- -;- -;,,,,,,,
119: Ave;9366;8717;548;50;51;,,,,,,,
1190304: Cabeceiras de Basto;564;540;23;- -;- -;,,,,,,,
119030401: Abadim;46;46;- -;- -;- -;,,,,,,,
119030404: Basto;23;22;1;- -;- -;,,,,,,,
119030405: Bucos;24;24;- -;- -;- -;,,,,,,,
119030406: Cabeceiras de Basto;32;21;11;- -;- -;,,,,,,,
119030407: Cavez;65;61;4;- -;- -;,,,,,,,
119030408: Faia;22;22;- -;- -;- -;,,,,,,,
119030413: Pedraça;28;24;4;- -;- -;,,,,,,,
119030415: Rio Douro;78;77;1;- -;- -;,,,,,,,
119030418: União das freguesias de Alvite e Passos;27;27;- -;- -;- -;,,,,,,,
119030419: União das freguesias de Arco de Baúlhe e Vila Nune;40;40;0;- -;- -;,,,,,,,
119030420: União das freguesias de Gondiães e Vilar de Cunhas;89;88;1;- -;- -;,,,,,,,
119030421: União das freguesias de Refojos de Basto, Outeiro e Painzela;90;89;1;- -;- -;,,,,,,
1190307: Fafe;832;661;145;- -;26;,,,,,,,
119030705: Armil;10;10;0;- -;- -;,,,,,,,
119030726: Arões (Santa Cristina);14;14;- -;- -;- -;,,,,,,,
119030730: Arões (São Romão);25;25;- -;- -;- -;,,,,,,,
119030708: Estorãos;22;21;2;- -;- -;,,,,,,,
119030709: Fafe;17;17;- -;- -;- -;,,,,,,,
119030712: Fornelos;17;17;- -;- -;- -;,,,,,,,
119030714: Golães;26;26;- -;- -;- -;,,,,,,,
119030716: Medelo;5;5;- -;- -;- -;,,,,,,,
119030719: Paços;30;28;2;- -;- -;,,,,,,,
119030722: Quinchães;46;46;- -;- -;- -;,,,,,,,
119030723: Regadas;32;31;1;- -;- -;,,,,,,,
119030724: Revelhe;16;16;- -;- -;- -;,,,,,,,
119030725: Ribeiros;17;17;- -;- -;- -;,,,,,,,
119030728: São Gens;81;81;- -;- -;- -;,,,,,,,
119030729: Silvares (São Martinho);13;13;- -;- -;- -;,,,,,,,
119030733: Travassós;42;25;16;- -;- -;,,,,,,,
119030737: União de freguesias de Aboim, Felgueiras, Gontim e Pedraído;43;43;- -;- -;- -;,,,,,
119030738: União de freguesias de Agrela e Serafão;28;27;1;- -;- -;,,,,,,,
119030739: União de freguesias de Antime e Silvares (São Clemente);23;23;1;- -;- -;,,,,,,,
119030740: União de freguesias de Ardegão, Arnozela e Seidões;70;41;3;- -;26;,,,,,,
119030741: União de freguesias de Cepães e Fareja;42;42;- -;- -;- -;,,,,,,,
119030742: União de freguesias de Freitas e Vila Cova;33;19;15;- -;- -;,,,,,,,
119030743: União de freguesias de Monte e Queimadela;136;34;101;- -;- -;,,,,,,,
119030744: União de freguesias de Moreira do Rei e Várzea Cova;18;18;- -;- -;- -;,,,,,,,
119030736: Vinhós;24;20;4;- -;- -;,,,,,,,
1190308: Guimarães;2138;2098;26;12;2;,,,,,,,
119030801: Aldão;20;20;1;- -;- -;,,,,,,,
119030804: Azurém;14;13;- -;- -;1;,,,,,,,
119030806: Barco;26;21;5;- -;- -;,,,,,,,
119030807: Brito;63;63;- -;- -;- -;,,,,,,,
119030808: Caldelas;23;23;- -;- -;- -;,,,,,,,
119030857: Candoso (São Martinho);78;76;1;- -;- -;,,,,,,,
119030812: Costa;6;6;- -;- -;- -;,,,,,,,
119030813: Creixomil;28;28;- -;- -;- -;,,,,,,,
119030815: Fermentões;40;40;0;- -;- -;,,,,,,,
119030820: Gonça;21;21;- -;- -;- -;,,,,,,,
119030821: Gondar;13;13;- -;- -;- -;,,,,,,,
119030823: Guardizela;67;67;- -;- -;- -;,,,,,,,
119030824: Infantas;25;23;2;- -;- -;,,,,,,,
119030827: Longos;150;150;- -;- -;- -;,,,,,,,
119030828: Lordelo;40;40;- -;- -;- -;,,,,,,,
119030830: Mesão Frio;16;16;- -;- -;- -;,,,,,,,
119030831: Moreira de Cónegos;4;4;- -;- -;- -;,,,,,,,
119030832: Nespereira;5;5;- -;- -;- -;,,,,,,,
119030835: Pencelo;22;22;- -;- -;- -;,,,,,,,
119030836: Pinheiro;14;14;- -;- -;- -;,,,,,,,
119030837: Polvoreira;20;20;- -;- -;- -;,,,,,,,
119030838: Ponte;72;72;- -;- -;- -;,,,,,,,
119030842: Prazins (Santa Eufémia);25;25;- -;- -;- -;,,,,,,,
119030840: Ronfe;55;55;- -;- -;- -;,,,,,,,
119030858: Sande (São Martinho);19;19;- -;- -;- -;,,,,,,,
119030865: São Torcato;105;95;10;- -;- -;,,,,,,,
119030850: Selho (São Cristóvão);5;5;- -;- -;- -;,,,,,,,
119030854: Selho (São Jorge);47;47;- -;- -;- -;,,,,,,,
119030866: Serzedelo;41;38;- -;3;- -;,,,,,,,
119030868: Silvares;44;43;1;- -;- -;,,,,,,,
119030875: União das freguesias de Abação e Gémeos;27;27;- -;- -;- -;,,,,,,,
119030876: União das freguesias de Airão Santa Maria, Airão São João e Vermil;59;57;2;- -;- -;,,,,,,
119030877: União das freguesias de Arosa e Castelões;24;22;1;- -;- -;,,,,,,,
119030878: União das freguesias de Atães e Rendufe;78;78;- -;- -;- -;,,,,,,,
119030879: União das freguesias de Briteiros Santo Estêvão e Donim;47;47;- -;- -;- -;,,,,,,,
119030880: União das freguesias de Briteiros São Salvador e Briteiros Santa Leocádia;82;72;1;9;- -;,,,,,,,
119030881: União das freguesias de Candoso São Tiago e Mascotelos;54;54;- -;- -;- -;,,,,,,,
119030882: União das freguesias de Conde e Gandarela;25;25;0;- -;- -;,,,,,,,
119030883: União das freguesias de Leitões, Oleiros e Figueiredo;114;114;- -;- -;- -;,,,,,,
119030884: União das freguesias de Oliveira, São Paio e São Sebastião;- -;- -;- -;- -;- -;,,,,,,
119030885: União das freguesias de Prazins Santo Tirso e Corvite;39;39;- -;- -;- -;,,,,,,,
119030886: União das freguesias de Sande São Lourenço e Balazar;126;126;- -;- -;- -;,,,,,,,
119030887: União das freguesias de Sande Vila Nova e Sande São Clemente;57;57;- -;- -;0;,,,,,,,
119030888: União das freguesias de Selho São Lourenço e Gominhães;39;38;1;- -;- -;,,,,,,,
119030889: União das freguesias de Serzedo e Calvos;28;28;- -;- -;- -;,,,,,,,
119030890: União das freguesias de Souto Santa Maria, Souto São Salvador e Gondomar;197;197;- -;- -;- -;,,,,,,
119030891: União das freguesias de Tabuadelo e São Faustino;22;20;2;- -;- -;,,,,,,,
119030871: Urgezes;11;11;- -;- -;- -;,,,,,,,
1191705: Mondim de Basto;297;295;2;- -;- -;,,,,,,,
119170501: Atei;92;90;2;- -;- -;,,,,,,,
119170502: Bilhó;52;52;- -;- -;- -;,,,,,,,
119170505: São Cristóvão de Mondim de Basto;43;43;- -;- -;- -;,,,,,,,
119170509: União das freguesias de Campanhó e Paradança;37;37;- -;- -;- -;,,,,,,,
119170510: União das freguesias de Ermelo e Pardelhas;32;32;- -;- -;- -;,,,,,,,
119170508: Vilar de Ferreiros;40;40;- -;- -;- -;,,,,,,,
1190309: Póvoa de Lanhoso;1072;853;181;38;0;,,,,,,,
119030906: Covelas;37;37;- -;- -;- -;,,,,,,,
119030908: Ferreiros;56;56;- -;- -;- -;,,,,,,,
119030912: Galegos;12;5;0;7;- -;,,,,,,,
119030913: Garfe;33;31;2;- -;- -;,,,,,,,
119030914: Geraz do Minho;26;26;- -;- -;- -;,,,,,,,
119030915: Lanhoso;7;3;2;2;- -;,,,,,,,
119030917: Monsul;66;65;1;- -;- -;,,,,,,,
119030919: Póvoa de Lanhoso (Nossa Senhora do Amparo);27;10;15;2;- -;,,,,,,,
119030921: Rendufinho;42;42;- -;- -;- -;,,,,,,,
119030922: Santo Emilião;92;92;- -;- -;- -;,,,,,,,
119030923: São João de Rei;50;49;1;- -;- -;,,,,,,,
119030924: Serzedelo;75;74;1;0;- -;,,,,,,,
119030925: Sobradelo da Goma;25;25;- -;- -;- -;,,,,,,,
119030926: Taíde;30;30;- -;- -;- -;,,,,,,,
119030927: Travassos;36;36;- -;- -;- -;,,,,,,,
119030930: União das freguesias de Águas Santas e Moure;35;35;- -;1;- -;,,,,,,,
119030931: União das freguesias de Calvos e Frades;60;40;12;8;- -;,,,,,,,
119030932: União das freguesias de Campos e Louredo;40;40;- -;- -;- -;,,,,,,,
119030933: União das freguesias de Esperança e Brunhais;34;33;2;- -;- -;,,,,,,,
119030934: União das freguesias de Fonte Arcada e Oliveira;168;12;144;12;- -;,,,,,,,
119030935: União das freguesias de Verim, Friande e Ajude;94;86;- -;8;- -;,,,,,,
119030929: Vilela;26;26;- -;- -;0;,,,,,,,
1190311: Vieira do Minho;515;459;56;- -;- -;,,,,,,,
119031105: Cantelães;13;13;- -;- -;- -;,,,,,,,
119031107: Eira Vedra;15;15;- -;- -;- -;,,,,,,,
119031108: Guilhofrei;18;18;- -;- -;- -;,,,,,,,
119031109: Louredo;34;34;- -;- -;- -;,,,,,,,
119031110: Mosteiro;17;17;- -;- -;- -;,,,,,,,
119031111: Parada de Bouro;12;12;- -;- -;- -;,,,,,,,
119031112: Pinheiro;41;17;24;- -;- -;,,,,,,,
119031113: Rossas;68;65;3;- -;- -;,,,,,,,
119031115: Salamonde;23;23;- -;- -;- -;,,,,,,,
119031118: Tabuaças;70;70;- -;- -;- -;,,,,,,,
119031122: União das freguesias de Anissó e Soutelo;9;9;- -;- -;- -;,,,,,,,
119031123: União das freguesias de Anjos e Vilar do Chão;68;40;29;- -;- -;,,,,,,,
119031124: União das freguesias de Caniçada e Soengas;27;27;- -;- -;- -;,,,,,,,
119031125: União das freguesias de Ruivães e Campos;39;39;- -;- -;- -;,,,,,,,
119031126: União das freguesias de Ventosa e Cova;34;34;- -;- -;- -;,,,,,,,
119031120: Vieira do Minho;27;27;- -;- -;- -;,,,,,,,
1190312: Vila Nova de Famalicão;3748;3618;112;- -;18;,,,,,,,
119031204: Bairro;20;15;5;- -;- -;,,,,,,,
119031206: Brufe;55;51;4;- -;- -;,,,,,,,
119031210: Castelões;68;68;- -;- -;- -;,,,,,,,
119031212: Cruz;45;45;- -;- -;- -;,,,,,,,
119031213: Delães;44;44;- -;- -;- -;,,,,,,,
119031215: Fradelos;670;605;55;- -;10;,,,,,,,
119031216: Gavião;82;82;0;- -;- -;,,,,,,,
119031219: Joane;93;76;16;- -;0;,,,,,,,
119031221: Landim;116;116;- -;- -;- -;,,,,,,,
119031223: Louro;144;144;- -;- -;- -;,,,,,,,
119031224: Lousado;43;43;- -;- -;- -;,,,,,,,
119031225: Mogege;24;24;- -;- -;- -;,,,,,,,
119031227: Nine;78;76;2;- -;- -;,,,,,,,
119031239: Oliveira (Santa Maria);61;61;- -;- -;- -;,,,,,,,
119031242: Oliveira (São Mateus);5;5;- -;- -;- -;,,,,,,,
119031230: Pedome;26;26;- -;- -;- -;,,,,,,,
119031232: Pousada de Saramagos;10;10;- -;- -;- -;,,,,,,,
119031233: Requião;89;89;- -;- -;- -;,,,,,,,
119031234: Riba de Ave;- -;- -;- -;- -;- -;,,,,,,,
119031235: Ribeirão;131;126;5;- -;- -;,,,,,,,
119031250: União das freguesias de Antas e Abade de Vermoim;85;83;2;- -;- -;,,,,,,,
119031251: União das freguesias de Arnoso (Santa Maria e Santa Eulália) e Sezures;159;158;2;- -;- -;,,,,,,,
119031252: União das freguesias de Avidos e Lagoa;88;88;- -;- -;- -;,,,,,,,
119031253: União das freguesias de Carreira e Bente;70;70;- -;- -;- -;,,,,,,,
119031254: União das freguesias de Esmeriz e Cabeçudos;103;103;- -;- -;- -;,,,,,,,
119031255: União das freguesias de Gondifelos, Cavalões e Outiz;388;369;19;- -;- -;,,,,,,
119031256: União das freguesias de Lemenhe, Mouquim e Jesufrei;221;210;3;- -;8;,,,,,,
119031257: União das freguesias de Ruivães e Novais;55;55;- -;- -;- -;,,,,,,,
119031258: União das freguesias de Seide;59;59;- -;- -;- -;,,,,,,,
119031259: União das freguesias de Vale (São Cosme), Telhado e Portela;250;250;- -;- -;- -;,,,,,,
119031260: União das freguesias de Vila Nova de Famalicão e Calendário;56;56;- -;- -;- -;,,,,,,,
119031241: Vale (São Martinho);121;121;- -;- -;- -;,,,,,,,
119031247: Vermoim;79;79;- -;- -;- -;,,,,,,,
119031249: Vilarinho das Cambas;209;209;- -;- -;- -;,,,,,,,
1190314: Vizela;201;193;2;- -;6;,,,,,,,
119031404: Infias;10;10;- -;- -;- -;,,,,,,,
119031401: Santa Eulália;42;42;- -;- -;- -;,,,,,,,
119031408: União das freguesias de Caldas de Vizela (São Miguel e São João);56;50;- -;- -;6;,,,,,,,
119031409: União das freguesias de Tagilde e Vizela (São Paio);73;72;1;- -;- -;,,,,,,,
119031406: Vizela (Santo Adrião);20;19;2;- -;- -;,,,,,,,
11A: Área Metropolitana do Porto;19411;18765;408;221;16;,,,,,,,
11A0104: Arouca;1050;995;54;- -;1;,,,,,,,
11A010402: Alvarenga;117;114;3;- -;- -;,,,,,,,
11A010407: Chave;108;97;11;- -;- -;,,,,,,,
11A010409: Escariz;162;162;- -;- -;- -;,,,,,,,
11A010411: Fermedo;63;63;- -;- -;- -;,,,,,,,
11A010413: Mansores;77;75;2;- -;- -;,,,,,,,
11A010414: Moldes;87;68;19;- -;- -;,,,,,,,
11A010415: Rossas;30;30;- -;- -;- -;,,,,,,,
11A010416: Santa Eulália;51;51;- -;- -;0;,,,,,,,
11A010417: São Miguel do Mato;16;16;- -;- -;- -;,,,,,,,
11A010418: Tropeço;52;51;0;- -;1;,,,,,,,
11A010421: União das freguesias de Arouca e Burgo;109;106;3;- -;- -;,,,,,,,
11A010422: União das freguesias de Cabreiros e Albergaria da Serra;49;38;12;- -;- -;,,,,,,,
11A010423: União das freguesias de Canelas e Espiunca;44;43;1;- -;- -;,,,,,,,
11A010424: União das freguesias de Covelo de Paivó e Janarde;29;27;2;- -;- -;,,,,,,,
11A010419: Urrô;25;25;1;- -;- -;,,,,,,,
11A010420: Várzea;29;28;1;- -;- -;,,,,,,,
11A0107: Espinho;14;12;2;- -;- -;,,,,,,,
11A010702: Espinho;- -;- -;- -;- -;- -;,,,,,,,
11A010704: Paramos;3;3;- -;- -;- -;,,,,,,,
11A010705: Silvalde;8;6;2;- -;- -;,,,,,,,
11A010706: União das freguesias de Anta e Guetim;3;3;- -;- -;- -;,,,,,,,
11A1304: Gondomar;509;501;6;0;1;,,,,,,,
11A130412: Baguim do Monte (Rio Tinto);43;40;4;- -;- -;,,,,,,,
11A130405: Lomba;20;20;- -;- -;- -;,,,,,,,
11A130408: Rio Tinto;77;76;1;- -;- -;,,,,,,,
11A130413: União das freguesias de Fânzeres e São Pedro da Cova;100;99;1;- -;- -;,,,,,,,
11A130414: União das freguesias de Foz do Sousa e Covelo;88;87;- -;0;- -;,,,,,,,
11A130415: União das freguesias de Gondomar (São Cosme), Valbom e Jovim;138;136;0;- -;1;,,,,,,
11A130416: União das freguesias de Melres e Medas;44;44;- -;- -;- -;,,,,,,,
11A1306: Maia;1242;1215;26;- -;- -;,,,,,,,
11A130601: Águas Santas;103;103;- -;- -;- -;,,,,,,,
11A130618: Castêlo da Maia;490;466;24;- -;- -;,,,,,,,
11A130619: Cidade da Maia;30;27;3;- -;- -;,,,,,,,
11A130603: Folgosa;103;103;- -;- -;- -;,,,,,,,
11A130608: Milheirós;19;19;- -;- -;- -;,,,,,,,
11A130609: Moreira;117;117;- -;- -;- -;,,,,,,,
11A130620: Nogueira e Silva Escura;82;82;- -;- -;- -;,,,,,,,
11A130617: Pedrouços;13;13;- -;- -;- -;,,,,,,,
11A130613: São Pedro Fins;122;122;- -;- -;- -;,,,,,,,
11A130616: Vila Nova da Telha;164;164;- -;- -;- -;,,,,,,,
11A1308: Matosinhos;834;833;1;- -;- -;,,,,,,,
11A130811: União das freguesias de Custóias, Leça do Balio e Guifões;237;237;0;- -;- -;,,,,,,
11A130812: União das freguesias de Matosinhos e Leça da Palmeira;6;6;0;- -;- -;,,,,,,,
11A130813: União das freguesias de Perafita, Lavra e Santa Cruz do Bispo;547;547;- -;- -;- -;,,,,,,
11A130814: União das freguesias de São Mamede de Infesta e Senhora da Hora;43;43;0;- -;- -;,,,,,,,
11A0113: Oliveira de Azeméis;1461;1391;68;- -;1;,,,,,,,
11A011301: Carregosa;61;61;- -;- -;- -;,,,,,,,
11A011302: Cesar;13;13;- -;- -;- -;,,,,,,,
11A011303: Fajões;81;81;- -;- -;- -;,,,,,,,
11A011304: Loureiro;434;434;- -;- -;- -;,,,,,,,
11A011305: Macieira de Sarnes;6;6;- -;- -;- -;,,,,,,,
11A011310: Ossela;23;20;3;- -;- -;,,,,,,,
11A011315: São Martinho da Gândara;434;434;- -;- -;- -;,,,,,,,
11A011318: São Roque;23;23;- -;- -;- -;,,,,,,,
11A011320: União das freguesias de Nogueira do Cravo e Pindelo;30;30;- -;- -;- -;,,,,,,,
11A011321: União das freguesias de Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Macinhata da Seixa e Madail;136;90;47;- -;- -;,,,,
11A011322: União das freguesias de Pinheiro da Bemposta, Travanca e Palmaz;88;68;19;- -;1;,,,,,,
11A011319: Vila de Cucujães;131;131;- -;- -;- -;,,,,,,,
11A1310: Paredes;1048;979;69;- -;- -;,,,,,,,
11A131001: Aguiar de Sousa;63;56;7;- -;- -;,,,,,,,
11A131002: Astromil;35;18;16;- -;- -;,,,,,,,
11A131003: Baltar;42;36;6;- -;- -;,,,,,,,
11A131004: Beire;122;112;10;- -;- -;,,,,,,,
11A131008: Cete;35;33;3;- -;- -;,,,,,,,
11A131009: Cristelo;4;4;- -;- -;- -;,,,,,,,
11A131010: Duas Igrejas;49;48;1;- -;- -;,,,,,,,
11A131011: Gandra;59;58;1;- -;- -;,,,,,,,
11A131013: Lordelo;12;12;- -;- -;- -;,,,,,,,
11A131014: Louredo;22;22;- -;- -;- -;,,,,,,,
11A131017: Parada de Todeia;8;8;- -;- -;- -;,,,,,,,
11A131025: Paredes;336;326;10;- -;- -;,,,,,,,
11A131018: Rebordosa;37;34;2;- -;- -;,,,,,,,
11A131019: Recarei;47;46;2;- -;- -;,,,,,,,
11A131020: Sobreira;65;59;6;- -;- -;,,,,,,,
11A131021: Sobrosa;33;31;2;- -;- -;,,,,,,,
11A131022: Vandoma;40;37;2;- -;- -;,,,,,,,
11A131024: Vilela;42;41;2;- -;- -;,,,,,,,
11A1312: Porto;8;8;- -;- -;- -;,,,,,,,
11A131202: Bonfim;- -;- -;- -;- -;- -;,,,,,,,
11A131203: Campanhã;4;4;- -;- -;- -;,,,,,,,
11A131210: Paranhos;- -;- -;- -;- -;- -;,,,,,,,
11A131211: Ramalde;3;3;- -;- -;- -;,,,,,,,
11A131216: União das freguesias de Aldoar, Foz do Douro e Nevogilde;0;0;- -;- -;- -;,,,,,,
11A131217: União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória;- -;- -;- -;- -;- -;,,,
11A131218: União das freguesias de Lordelo do Ouro e Massarelos;- -;- -;- -;- -;- -;,,,,,,,
11A1313: Póvoa de Varzim;3047;3029;18;- -;- -;,,,,,,,
11A131305: Balazar;729;729;- -;- -;- -;,,,,,,,
11A131307: Estela;197;192;5;- -;- -;,,,,,,,
11A131308: Laundos;236;236;- -;- -;- -;,,,,,,,
11A131311: Rates;794;793;0;- -;- -;,,,,,,,
11A131315: União das freguesias da Póvoa de Varzim, Beiriz e Argivai;179;169;10;- -;- -;,,,,,,
11A131314: União das freguesias de Aguçadoura e Navais;498;496;2;- -;- -;,,,,,,,
11A131313: União das freguesias de Aver-o-Mar, Amorim e Terroso;414;413;0;- -;- -;,,,,,,
11A0109: Santa Maria da Feira;953;941;7;4;1;,,,,,,,
11A010901: Argoncilhe;42;42;- -;- -;- -;,,,,,,,
11A010902: Arrifana;22;22;- -;- -;- -;,,,,,,,
11A010904: Escapães;5;5;- -;- -;- -;,,,,,,,
11A010907: Fiães;16;16;- -;- -;- -;,,,,,,,
11A010908: Fornos;4;4;- -;- -;- -;,,,,,,,
11A010913: Lourosa;23;23;- -;- -;- -;,,,,,,,
11A010914: Milheirós de Poiares;21;21;- -;- -;- -;,,,,,,,
11A010916: Mozelos;2;2;- -;- -;- -;,,,,,,,
11A010917: Nogueira da Regedoura;7;7;- -;- -;- -;,,,,,,,
11A010919: Paços de Brandão;2;2;- -;- -;- -;,,,,,,,
11A010921: Rio Meão;10;10;- -;- -;- -;,,,,,,,
11A010922: Romariz;93;92;1;- -;- -;,,,,,,,
11A010924: Sanguedo;14;14;- -;- -;- -;,,,,,,,
11A010925: Santa Maria de Lamas;3;3;- -;- -;- -;,,,,,,,
11A010926: São João de Ver;49;48;- -;- -;0;,,,,,,,
11A010918: São Paio de Oleiros;13;13;- -;- -;- -;,,,,,,,
11A010932: União das freguesias de Caldas de São Jorge e Pigeiros;36;36;0;- -;- -;,,,,,,,
11A010933: União das freguesias de Canedo, Vale e Vila Maior;271;270;1;- -;0;,,,,,,
11A010934: União das freguesias de Lobão, Gião, Louredo e Guisande;158;154;2;2;- -;,,,,,
11A010935: União das freguesias de Santa Maria da Feira, Travanca, Sanfins e Espargo;88;81;4;2;- -;,,,,,
11A010936: União de freguesias de São Miguel de Souto e Mosteirô;75;75;- -;- -;- -;,,,,,,,
11A1314: Santo Tirso;1063;1013;50;0;- -;,,,,,,,
11A131401: Agrela;8;6;2;- -;- -;,,,,,,,
11A131402: Água Longa;157;157;0;0;- -;,,,,,,,
11A131405: Aves;13;13;- -;- -;- -;,,,,,,,
11A131413: Monte Córdova;55;44;10;- -;- -;,,,,,,,
11A131430: Negrelos (São Tomé);27;27;- -;- -;- -;,,,,,,,
11A131416: Rebordões;34;34;- -;- -;- -;,,,,,,,
11A131418: Reguenga;142;139;3;- -;- -;,,,,,,,
11A131419: Roriz;58;56;3;- -;- -;,,,,,,,
11A131433: União das freguesias de Areias, Sequeiró, Lama e Palmeira;121;92;29;- -;- -;,,,,,
11A131434: União das freguesias de Campo (São Martinho), São Salvador do Campo e Negrelos (São Mamede);43;41;2;- -;- -;,,,,,,
11A131435: União das freguesias de Carreira e Refojos de Riba de Ave;150;150;- -;- -;- -;,,,,,,,
11A131436: União das freguesias de Lamelas e Guimarei;64;64;- -;- -;- -;,,,,,,,
11A131437: União das freguesias de Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães;166;166;1;- -;- -;,,,,,,
11A131432: Vilarinho;25;25;- -;- -;- -;,,,,,,,
11A0116: São João da Madeira;9;9;- -;- -;- -;,,,,,,,
11A011601: São João da Madeira;9;9;- -;- -;- -;,,,,,,,
11A1318: Trofa;1307;1297;3;6;1;,,,,,,,
11A131806: Covelas;187;186;1;0;- -;,,,,,,,
11A131808: Muro;64;63;1;- -;- -;,,,,,,,
11A131809: União das freguesias de Alvarelhos e Guidões;167;166;- -;- -;0;,,,,,,,
11A131810: União das freguesias de Bougado (São Martinho e Santiago);613;612;1;- -;- -;,,,,,,,
11A131811: União das freguesias de Coronado (São Romão e São Mamede);277;270;1;6;1;,,,,,,,
11A0119: Vale de Cambra;274;246;27;- -;1;,,,,,,,
11A011901: Arões;61;61;- -;- -;- -;,,,,,,,
11A011903: Cepelos;22;22;- -;- -;- -;,,,,,,,
11A011905: Junqueira;24;24;- -;- -;- -;,,,,,,,
11A011906: Macieira de Cambra;59;46;12;- -;1;,,,,,,,
11A011907: Roge;35;34;1;- -;- -;,,,,,,,
11A011902: São Pedro de Castelões;34;32;2;- -;- -;,,,,,,,
11A011910: União das freguesias de Vila Chã, Codal e Vila Cova de Perrinho;39;26;13;- -;0;,,,,,,
11A1315: Valongo;402;401;1;- -;- -;,,,,,,,
11A131501: Alfena;150;150;- -;- -;- -;,,,,,,,
11A131503: Ermesinde;45;44;1;- -;- -;,,,,,,,
11A131506: União das freguesias de Campo e Sobrado;187;187;- -;- -;- -;,,,,,,,
11A131505: Valongo;20;20;- -;- -;- -;,,,,,,,
11A1316: Vila do Conde;5568;5487;72;1;10;,,,,,,,
11A131602: Árvore;160;147;12;- -;- -;,,,,,,,
11A131603: Aveleda;38;38;- -;- -;- -;,,,,,,,
11A131604: Azurara;16;16;- -;- -;- -;,,,,,,,
11A131607: Fajozes;273;270;3;- -;- -;,,,,,,,
11A131610: Gião;128;128;- -;- -;- -;,,,,,,,
11A131611: Guilhabreu;369;369;- -;- -;- -;,,,,,,,
11A131612: Junqueira;369;340;29;- -;- -;,,,,,,,
11A131613: Labruge;240;231;- -;- -;10;,,,,,,,
11A131614: Macieira da Maia;215;215;- -;- -;- -;,,,,,,,
11A131616: Mindelo;187;187;- -;- -;- -;,,,,,,,
11A131617: Modivas;114;114;- -;- -;- -;,,,,,,,
11A131631: União das freguesias de Bagunte, Ferreiró, Outeiro Maior e Parada;908;908;- -;- -;- -;,,,,,
